row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,unknown_pool_type,auto_pool_reason,manual_pool,manual_true_label,notes,path
820,"GET /self.logs/error.log.2018-04-09.gz HTTP/1.1 STATUS=200 BYTES=5587 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5547741055488586,0.6156849563121796,4.60097599029541,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
822,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
823,"GET /self.logs/access.log.2018-06-06.gz HTTP/1.1 STATUS=200 BYTES=20839 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5745886564254761,0.6156849563121796,4.462947368621826,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
824,"GET /self.logs/error.log.2020-05-26 HTTP/1.1 STATUS=200 BYTES=361 REF=""http://www.secrepo.com/self.logs?C=N%3BO%3DD"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5804277658462524,0.6156849563121796,5.856846332550049,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
825,"GET /self.logs/access.log.2020-10-20.gz HTTP/1.1 STATUS=200 BYTES=36414 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6131517887115479,0.6156849563121796,4.911219596862793,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
826,"GET /Datasets Description/Network/files.html HTTP/1.1 STATUS=301 BYTES=497 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.598016083240509,0.6156849563121796,4.327211856842041,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
832,"GET /self.logs/2016/error.log.2016-02-09.gz HTTP/1.1 STATUS=200 BYTES=750 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5731711983680725,0.6156849563121796,4.461111068725586,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
833,"GET /self.logs/error.log.2021-07-07.gz HTTP/1.1 STATUS=200 BYTES=1062 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5707934498786926,0.6156849563121796,4.470824718475342,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
834,"GET /self.logs/access.log.2021-03-22.gz HTTP/1.1 STATUS=200 BYTES=20406 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5138352513313293,0.6156849563121796,4.877884864807129,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
835,"GET /Datasets Description/HTML_Bro_log_3/dpd.html HTTP/1.1 STATUS=200 BYTES=1635 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.6022116541862488,0.6156849563121796,4.745692253112793,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
838,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=458 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",benign,0.5439519882202148,0.6156849563121796,4.802690982818604,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
839,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)""",benign,0.5815086960792542,0.6156849563121796,4.726979732513428,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
840,"GET /self.logs/error.log.2020-12-30 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5347685217857361,0.6156849563121796,4.779962539672852,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
841,"GET /self.logs/error.log.2021-01-08.gz HTTP/1.1 STATUS=200 BYTES=986 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5888190269470215,0.6156849563121796,4.396454811096191,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
843,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
844,"GET /self.logs/access.log.2021-12-14.gz HTTP/1.1 STATUS=200 BYTES=17395 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5152741074562073,0.6156849563121796,4.684422969818115,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
845,"GET /maccdc2012/conn.log.gz HTTP/1.1 STATUS=301 BYTES=463 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.5381595492362976,0.6156849563121796,4.66456937789917,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
846,"GET /self.logs/2016/access.log.2016-12-03.gz HTTP/1.1 STATUS=200 BYTES=9180 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5870344042778015,0.6156849563121796,4.403061389923096,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
847,"GET /self.logs/access.log.2019-05-17.gz HTTP/1.1 STATUS=200 BYTES=33933 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.546908974647522,0.6156849563121796,4.59638786315918,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
856,"GET /self.logs/error.log.2018-06-15.gz HTTP/1.1 STATUS=200 BYTES=9979 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5768051743507385,0.6156849563121796,4.388545513153076,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
859,"GET /self.logs/error.log.2020-12-18 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5484328269958496,0.6156849563121796,4.7169270515441895,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
915,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5930209755897522,0.6156849563121796,4.803287982940674,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
936,"GET /self.logs/access.log.2018-06-22.gz HTTP/1.1 STATUS=429 BYTES=478 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5160959959030151,0.6156849563121796,4.676254749298096,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
950,"GET / HTTP/1.1 STATUS=200 BYTES=13159 UA=""Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)""",benign,0.5793110728263855,0.6156849563121796,3.941375732421875,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
955,"GET /self.logs/2016/access.log.2016-06-01.gz HTTP/1.1 STATUS=200 BYTES=10006 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.595212996006012,0.6156849563121796,4.402702331542969,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
959,"GET /self.logs/access.log.2022-06-12.gz HTTP/1.1 STATUS=200 BYTES=16997 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5615054368972778,0.6156849563121796,4.464558124542236,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
966,"GET /self.logs/2016/error.log.2016-02-10.gz HTTP/1.1 STATUS=200 BYTES=812 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6090295314788818,0.6156849563121796,4.825695037841797,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
970,"GET /self.logs/2015/error.log.2015-03-15.gz HTTP/1.1 STATUS=200 BYTES=1245 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.6058255434036255,0.6156849563121796,4.326578140258789,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1008,"GET /self.logs/access.log.2019-05-11.gz HTTP/1.1 STATUS=200 BYTES=21595 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6064261198043823,0.6156849563121796,4.647583961486816,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1016,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913974761963,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1044,"GET /self.logs/2016/access.log.2016-07-18.gz HTTP/1.1 STATUS=200 BYTES=8425 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5170132517814636,0.6156849563121796,4.681946277618408,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1052,"GET /self.logs/error.log.2020-08-21 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6043772101402283,0.6156849563121796,4.810047626495361,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1061,"GET /self.logs/2016/error.log.2016-06-27.gz HTTP/1.1 STATUS=200 BYTES=1168 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5597615838050842,0.6156849563121796,4.502833843231201,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1069,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=343 UA=""Mozilla/5.0 (compatible; SeznamBot/4.0-RC1; +http://napoveda.seznam.cz/seznambot-intro/)""",benign,0.5197550654411316,0.6156849563121796,4.757250308990479,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1070,"GET /Datasets Description/Network/weird.html HTTP/1.1 STATUS=200 BYTES=1611 UA=""Mozilla/5.0 (compatible; SeznamBot/4.0-RC1; +http://napoveda.seznam.cz/seznambot-intro/)""",benign,0.5541365742683411,0.6156849563121796,4.579593658447266,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
1083,"GET /self.logs/access.log.2019-11-03.gz HTTP/1.1 STATUS=200 BYTES=19056 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.6064576506614685,0.6156849563121796,4.332776546478272,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1089,"GET /self.logs/2016/access.log.2016-09-13.gz HTTP/1.1 STATUS=200 BYTES=12215 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5500112771987915,0.6156849563121796,4.469389915466309,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1102,"GET /self.logs?C=S;O=A HTTP/1.1 STATUS=301 BYTES=587 REF=""https://www.secrepo.com/self.logs"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5106523036956787,0.6156849563121796,6.050112724304199,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
1103,"GET /self.logs/?C=S;O=A HTTP/1.1 STATUS=200 BYTES=40349 REF=""https://www.secrepo.com/self.logs"" UA=""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.5479291081428528,0.6156849563121796,5.883189678192139,5.838057994842529,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
1108,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5930209755897522,0.6156849563121796,4.803287982940674,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1117,"GET /robots.txt HTTP/1.0 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)""",benign,0.5656850337982178,0.6156849563121796,4.808008193969727,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1118,"GET / HTTP/1.1 STATUS=200 BYTES=13158 UA=""Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)""",benign,0.5975777506828308,0.6156849563121796,4.676423072814941,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1131,"GET /self.logs/access.log.2020-12-21.gz HTTP/1.1 STATUS=200 BYTES=26068 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5185207724571228,0.6156849563121796,4.828536987304688,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1140,"GET /robots.txt HTTP/1.1 STATUS=301 BYTES=495 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5735474228858948,0.6156849563121796,4.335244178771973,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1141,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=387 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5846830010414124,0.6156849563121796,4.573246479034424,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1142,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5362339615821838,0.6156849563121796,4.454829692840576,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1146,"GET /self.logs/access.log.2020-05-18.gz HTTP/1.1 STATUS=200 BYTES=15572 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5781664848327637,0.6156849563121796,4.45298957824707,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1149,"GET /self.logs/2016/error.log.2016-04-08.gz HTTP/1.1 STATUS=200 BYTES=802 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5607023239135742,0.6156849563121796,4.614988803863525,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1154,"GET /self.logs/error.log.2020-11-21 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5423057675361633,0.6156849563121796,4.744585037231445,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1155,"GET /self.logs/2016/access.log.2016-03-17.gz HTTP/1.1 STATUS=200 BYTES=16576 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5428228378295898,0.6156849563121796,4.58014440536499,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1172,"GET /self.logs/access.log.2020-02-20.gz HTTP/1.1 STATUS=200 BYTES=15294 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5684524178504944,0.6156849563121796,4.547929763793945,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1181,"GET /robots.txt HTTP/1.1 STATUS=200 BYTES=350 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5839142203330994,0.6156849563121796,4.90994119644165,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1182,"GET /Datasets Description/Network/http.html HTTP/1.1 STATUS=200 BYTES=1682 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.5959891080856323,0.6156849563121796,4.772951126098633,5.838057994842529,1,unknown,low_confidence,ood_benign,doc_like_page,,,,
1190,"GET /self.logs/error.log.2020-08-16 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6060097813606262,0.6156849563121796,4.86681079864502,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1209,"GET /self.logs/2016/access.log.2016-12-23.gz HTTP/1.1 STATUS=200 BYTES=8560 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.558792769908905,0.6156849563121796,4.5019121170043945,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1214,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5178225040435791,0.6156849563121796,4.653913497924805,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1217,"GET /self.logs/access.log.2021-01-02.gz HTTP/1.1 STATUS=200 BYTES=55846 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5230296850204468,0.6156849563121796,4.872502326965332,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1220,"GET /?t=1&cn=ZmxleGlibGVfcmVjc18y&refsrc=email&iid=2572d65d1a814c138a77f3b60465fe37&uid=30635594&nid=244+272699400 HTTP/1.1 STATUS=200 BYTES=13196 UA=""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.5387216806411743,0.6156849563121796,4.658895969390869,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1227,"GET /self.logs/access.log.2019-02-15.gz HTTP/1.1 STATUS=200 BYTES=22495 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.535916805267334,0.6156849563121796,4.596701145172119,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1241,"GET /self.logs/access.log.2021-10-01.gz HTTP/1.1 STATUS=200 BYTES=37236 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.5948880314826965,0.6156849563121796,4.948352336883545,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1245,"GET /self.logs/error.log.2020-12-05 HTTP/1.1 STATUS=200 BYTES=361 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5457091927528381,0.6156849563121796,4.773064613342285,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1250,"GET /self.logs/2016/error.log.2016-08-31.gz HTTP/1.1 STATUS=200 BYTES=906 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5759565830230713,0.6156849563121796,4.459296226501465,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1255,"GET /self.logs/error.log.2018-12-31.gz HTTP/1.1 STATUS=200 BYTES=5339 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5302397012710571,0.6156849563121796,4.774169921875,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1260,"GET /self.logs/2016/access.log.2016-10-28.gz HTTP/1.1 STATUS=200 BYTES=7391 UA=""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)""",benign,0.5203154683113098,0.6156849563121796,4.699430465698242,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1285,"GET / HTTP/1.1 STATUS=301 BYTES=475 UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",benign,0.5539901852607727,0.6156849563121796,4.464462757110596,5.838057994842529,1,unknown,low_confidence,ood_benign,bot_like,,,,
1287,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",command_exec,0.6322609186172485,0.6156849563121796,2.6589338779449463,2.573125225305557,1,unknown,far_from_centroid,ood_benign,bot_like,,,,
1288,"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",command_exec,0.4586450457572937,0.6156849563121796,3.817737579345703,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
1289,"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (compatible; ev-crawler/1.0; +https://headline.com/legal/crawler)""",command_exec,0.455338180065155,0.6156849563121796,3.7728757858276367,2.573125225305557,1,unknown,low_confidence+far_from_centroid,ood_benign,bot_like,,,,
