row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason
457,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=meleg4&password=SitiA4A&nombre=Gualdemar&apellidos=Almonacid+Noguerol&email=kedrova%40pablobracamonte.hn&dni=44782279Z&direccion=Pasaje+Madro%F1o+63+3H&ciudad=Valtiendas&cp=39085&provincia=Navarra&ntc=3857146085955889&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9973322153091431,0.7608795523643493,4.120848178863525,8.26656985282898,0,benign,accepted
458,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=guenette&password=TRaSTaBillaR&nombre=Nelson&apellidos=Bobes+Minardi&email=garnder.minazzoli%40firstchoicecoffee.si&dni=55001738K&direccion=Pedro+Minio+113+&ciudad=Pajaroncillo&cp=36473&provincia=Alicante&ntc=1323500433973604&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9956420660018921,0.7608795523643493,3.8269717693328857,8.26656985282898,0,benign,accepted
459,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=widrig&password=crispatura&nombre=Zelina&apellidos=Bacardit+Beguiriztain&email=dotrice%40sorry.com.gov&dni=66843192V&direccion=Calle+San+Cristobal+77+1%3FH&ciudad=Santa+Cruz+de+Moya&cp=49122&provincia=Palencia&ntc=9344153106240344&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9983891248703003,0.7608795523643493,3.869185209274292,8.26656985282898,0,benign,accepted
460,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=lindquis&password=prImarIA&nombre=Gioconda&apellidos=Rosich+Frau&email=hussan.robers%40clinicadentalsansalvador.vn&dni=11513365W&direccion=Avda.+Venezuela%2C+198%2C+&ciudad=Bele%F1a&cp=34490&provincia=Soria&ntc=1165920681066048&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9976077079772949,0.7608795523643493,3.8414227962493896,8.26656985282898,0,benign,accepted
461,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=alink&password=cerralle&nombre=Galileo&apellidos=Gorgone+Oteo&email=kishonti%40restauranteslaespada%F1a.gy&dni=25480651D&direccion=Passatge+La+Canadenca%2C+S%2FN%2C+10%3FA&ciudad=Ribadavia&cp=04869&provincia=Zaragoza&ntc=8776652546820108&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9964150190353394,0.7608795523643493,3.413769483566284,8.26656985282898,0,benign,accepted
462,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=vaculik0&password=sal1m6&nombre=Maia&apellidos=Massafr%E9+Danes&email=tifo-pierfederici%40carloshoya.la&dni=49904591L&direccion=C%2F+Mosen+Cuenca%2C+23+5G&ciudad=Alfara+de+Algimia&cp=21270&provincia=C%E1diz&ntc=1014884763424705&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9986705780029297,0.7608795523643493,4.379315376281738,8.26656985282898,0,benign,accepted
463,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=suilin&password=teos%F3fiCO&nombre=Ivan&apellidos=Torrescana+Gelabert&email=granger%40mariposasentudia.gm&dni=51330321W&direccion=Cami+Bosca%2C+109%2C+&ciudad=Casas+de+Haro&cp=14550&provincia=Alicante&ntc=4661229768541283&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9974921941757202,0.7608795523643493,4.21271276473999,8.26656985282898,0,benign,accepted
464,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=shailen&password=aguilonia&nombre=Neria&apellidos=Fijo+Yax&email=molino%40mercadozoom.mr&dni=36480342L&direccion=Praza+America%2C+S%2FN%2C+6-F&ciudad=Valtajeros&cp=15211&provincia=Palencia&ntc=4412987391537787&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9974566102027893,0.7608795523643493,3.7332966327667236,8.26656985282898,0,benign,accepted
465,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=darbee&password=simu1tanear&nombre=Wenceslao&apellidos=Mendicute+Pag%E1n&email=barillaro_tiegham%40sexplorador.sm&dni=02484949Y&direccion=Cardenal+Pasqual+D%27arago%2C+119+3-B&ciudad=Jerez+de+la+Frontera&cp=40422&provincia=Soria&ntc=0884274340898126&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9977826476097107,0.7608795523643493,4.432427406311035,8.26656985282898,0,benign,accepted
466,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=cherida&password=parafraste&nombre=Tersif%F3n&apellidos=Munsec+Peirat%F3&email=mogul3%40itrends.cg&dni=86367581M&direccion=Ucanca%2C+0+&ciudad=Parla&cp=03811&provincia=Salamanca&ntc=8522666673211704&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9976542592048645,0.7608795523643493,3.792876958847046,8.26656985282898,0,benign,accepted
467,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=gougeon&password=2i3%EDpa1a&nombre=Odette&apellidos=Arboledas&email=budkin%40hacia.sh&dni=91953709P&direccion=Maestro+Ripoll+69+&ciudad=Sada&cp=45125&provincia=%C1vila&ntc=6493388597941194&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9961368441581726,0.7608795523643493,3.9815540313720703,8.26656985282898,0,benign,accepted
468,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=eamonn&password=46og7ero&nombre=Ludovico&apellidos=Rambla+Jalencas&email=gondel_jansen%40andrestabernero.mo&dni=33581223G&direccion=Calle+Napoles%2C+86%2C+&ciudad=Sant+Salvador+de+Guardiola&cp=25520&provincia=Toledo&ntc=3505779017401653&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9976040720939636,0.7608795523643493,4.196003437042236,8.26656985282898,0,benign,accepted
469,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=mcsween&password=perteneciente&nombre=Willinton&apellidos=Capafons+Melgarejo&email=dupuis%40botilleria.com.ma&dni=84598781C&direccion=Pl.+Luis+Antunez+97%2C+&ciudad=Au%F1%F3n&cp=43420&provincia=Ciudad+Real&ntc=4587587495208642&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9979448914527893,0.7608795523643493,4.077809810638428,8.26656985282898,0,benign,accepted
470,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=latonia&password=tRasfolLado&nombre=Cielo&apellidos=Refoyo+Ruano&email=hedeya%40errebebe.ua&dni=97405507R&direccion=C%2F+Chispa%2C+39%2C+&ciudad=Aranguren&cp=21340&provincia=Barcelona&ntc=0653583716531670&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9974930286407471,0.7608795523643493,3.9309160709381104,8.26656985282898,0,benign,accepted
471,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=haoyung&password=Pa9ci%F3n&nombre=Bladomero&apellidos=Valera+Turmero&email=loden%40automovilesalhambra.bs&dni=21034297S&direccion=Av.+Gran+Via%2C+179%2C+&ciudad=Montejo+de+la+Vega+de+la+Serrezuela&cp=14270&provincia=Guadalajara&ntc=9752618028587961&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9962794184684753,0.7608795523643493,3.3333616256713867,8.26656985282898,0,benign,accepted
472,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=gonzales&password=tEs74m0ni9ro&nombre=Raulina&apellidos=Kucich+Graug%E9s&email=borg%40conoceagelespa%F1a.py&dni=05163003D&direccion=Avinguda+Llac%2C+20+&ciudad=Pont+de+Suert%2C+El&cp=22313&provincia=Salamanca&ntc=0387919133017764&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9979971051216125,0.7608795523643493,3.6845836639404297,8.26656985282898,0,benign,accepted
473,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=hardage&password=_abarloar&nombre=Spencer&apellidos=Formenti&email=bridge-sanford%40aeag.cn&dni=04549345Z&direccion=Francoli+148%2C+&ciudad=Amurrio&cp=39627&provincia=Soria&ntc=9379365296048571&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9969225525856018,0.7608795523643493,3.7013378143310547,8.26656985282898,0,benign,accepted
474,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=marie-an&password=pluri860ul2r&nombre=Bertr%E1n&apellidos=Laris+Ull&email=srisomsak%40maletti.ke&dni=53923481G&direccion=Pl.+Fray+Felix+2%2C+4-B&ciudad=Brenes&cp=23650&provincia=Guadalajara&ntc=0607452258203978&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9978435039520264,0.7608795523643493,4.024120807647705,8.26656985282898,0,benign,accepted
475,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=joelle4&password=penal7id3d&nombre=Ariano&apellidos=Mitteenn+Heredia&email=huet%40mareventsprotocolosocial.nz&dni=29259947Z&direccion=Guala+14+&ciudad=Soto+de+Cerrato&cp=09248&provincia=Zaragoza&ntc=7282797665625811&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.997456967830658,0.7608795523643493,4.108145236968994,8.26656985282898,0,benign,accepted
476,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=merrile&password=acende1&nombre=Helena&apellidos=De+Agreda+Bellmunt&email=star%40enmenorca.com.sh&dni=70358050S&direccion=Carrer+Esteve+Terradas+64%2C+&ciudad=Montoliu+de+Lleida&cp=23770&provincia=Burgos&ntc=7913074727515324&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9951469302177429,0.7608795523643493,3.447862148284912,8.26656985282898,0,benign,accepted
477,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=lutz&password=en99714&nombre=Diego&apellidos=Tiznado+Nugu%E9&email=pradel_dersi%40webgune.ee&dni=11448012S&direccion=C%2F+Mar+Jonica%2C+152+&ciudad=Martinamor&cp=48144&provincia=Valladolid&ntc=0739092873821936&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9983639121055603,0.7608795523643493,4.643975257873535,8.26656985282898,0,benign,accepted
478,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=balvinde&password=d%210visa&nombre=Spencer&apellidos=Manzo+Wiese&email=stobbeleer%4018horas.md&dni=67911701S&direccion=Carrer+Domenech+i+Montaner%2C+8+&ciudad=Porto&cp=25310&provincia=Navarra&ntc=8811866823125640&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9963774085044861,0.7608795523643493,3.4174509048461914,8.26656985282898,0,benign,accepted
479,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=winne&password=adri8tica&nombre=Liboria&apellidos=Iturbe+Munuera&email=sander%40mirata.sj&dni=81148070E&direccion=Paraguay+193+&ciudad=Guriezo&cp=36670&provincia=Girona&ntc=8100242002266047&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9971166849136353,0.7608795523643493,4.083211898803711,8.26656985282898,0,benign,accepted
480,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=hao-yung&password=pis59U84&nombre=Santina&apellidos=Berzal+Capllonc&email=angadi.frankovitch%40conac.com.so&dni=71621175A&direccion=Glorieta+De+Congresos%2C+100+5F&ciudad=Carcedo+de+Bureba&cp=28729&provincia=Salamanca&ntc=2102280198560516&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9973037242889404,0.7608795523643493,3.858283281326294,8.26656985282898,0,benign,accepted
481,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=joann&password=lebrero&nombre=Hernando&apellidos=Borgu%F1a&email=rachwalska%40horiginales.tr&dni=83795635B&direccion=Calle+Santander%2C+127+&ciudad=Moros&cp=05693&provincia=Guadalajara&ntc=5587871626794058&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9981462955474854,0.7608795523643493,4.31605339050293,8.26656985282898,0,benign,accepted
482,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=nikolos&password=56po3t46a&nombre=Etelvino&apellidos=Siller+Cotamo&email=neuss%40dioxidodecloro.fk&dni=25343220A&direccion=Pl.+De+Las+Brigadas+Internacionales%2C+58+&ciudad=San+Vicente+del+Valle&cp=42814&provincia=C%E1ceres&ntc=9644391142902473&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9966157078742981,0.7608795523643493,3.4594218730926514,8.26656985282898,0,benign,accepted
483,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=tatsugaw&password=poseer&nombre=Serena&apellidos=Otey+Grillo&email=remus-lanner%40dissident.af&dni=77786356B&direccion=C%2F+Virgen+De+Las+Injurias+36+&ciudad=Alesanco&cp=29460&provincia=Madrid&ntc=0366717411833488&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9980908036231995,0.7608795523643493,4.225459575653076,8.26656985282898,0,benign,accepted
484,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=kao&password=r584n8%F3n&nombre=Bianco&apellidos=Comadevall+Estela&email=kaiser%40chinavende.tr&dni=13930576M&direccion=Calle+Astorga%2C+23+&ciudad=Almoster&cp=45573&provincia=Salamanca&ntc=4587954958781752&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9975197911262512,0.7608795523643493,3.4047048091888428,8.26656985282898,0,benign,accepted
485,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=basheer&password=r*imbombo&nombre=Jair&apellidos=Palavicini&email=plunkett_dalbie%40mcrspain.dj&dni=56817133A&direccion=C%2F+Los+Jazmines%2C+180%2C+5-G&ciudad=Castellar+de+la+Ribera&cp=50291&provincia=Zamora&ntc=3086913368151007&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9965358972549438,0.7608795523643493,3.165541410446167,8.26656985282898,0,benign,accepted
486,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=gauss&password=harpillera&nombre=Erno&apellidos=Berganciano&email=chuckster_lowler%40innovaris.im&dni=13806417T&direccion=Plza.+Nuestra+Se%F1ora+De+Loreto+80+&ciudad=Montmaneu&cp=25400&provincia=Alicante&ntc=4512957890784448&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9974155426025391,0.7608795523643493,3.853416681289673,8.26656985282898,0,benign,accepted
487,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=wolk&password=te1ded1r5&nombre=Pier&apellidos=Andujar+Vinent&email=carlsson-bozonnet5%40tiendasyofertas.sz&dni=17377868B&direccion=Vicentes+134+4%3FA&ciudad=Ludiente&cp=03599&provincia=Salamanca&ntc=0421197193706811&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9973635077476501,0.7608795523643493,3.5151662826538086,8.26656985282898,0,benign,accepted
488,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=doolin3&password=gol%2Bf&nombre=Respicio&apellidos=Lantadilla+Dabo%EDn&email=tulli_atchely0%40engomera.com.md&dni=55913613S&direccion=C%2F+Comandante+Barberan+2%2C+1-D&ciudad=Valenzuela&cp=16141&provincia=Toledo&ntc=2999314338876886&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9971948862075806,0.7608795523643493,3.940950870513916,8.26656985282898,0,benign,accepted
489,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=chinrung3&password=disestesia&nombre=Quinciano&apellidos=Gacias+Matamalas&email=inverclyde.lannes%40primeracasa-ebs.uk&dni=46432447R&direccion=Montero%2C+47%2C+12%3FD&ciudad=Guijo+de+Coria&cp=40144&provincia=Zamora&ntc=5326376733571011&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9981650710105896,0.7608795523643493,4.09517240524292,8.26656985282898,0,benign,accepted
490,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=rose&password=gaLop4&nombre=Sharon&apellidos=Inzunza&email=medland8%40corjet.so&dni=24830846T&direccion=Cepa%2C+194%2C+1%3FB&ciudad=Aldeatejada&cp=07048&provincia=Toledo&ntc=1027246428586184&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9979068040847778,0.7608795523643493,4.001134872436523,8.26656985282898,0,benign,accepted
491,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=apriel&password=chupader-ito&nombre=Denis&apellidos=Santos+Tarrida&email=fastwolf%40juanpolo.py&dni=65576333K&direccion=Alqueria+De+Sabater%2C+121+&ciudad=Fornalutx&cp=17468&provincia=Girona&ntc=5941162930127470&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9957603812217712,0.7608795523643493,3.7772939205169678,8.26656985282898,0,benign,accepted
492,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=bartra&password=coriandro&nombre=Vaniria&apellidos=Adroher+Figueras&email=orso%40introito.lv&dni=44984599A&direccion=Avinguda+Mexic%2C+101+&ciudad=Avellaneda&cp=46170&provincia=Zaragoza&ntc=5623134421085750&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9969660639762878,0.7608795523643493,3.1394143104553223,8.26656985282898,0,benign,accepted
493,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=bagnato33&password=olaje&nombre=Yamand%FA&apellidos=Siller+Cotamo&email=groenning-kirwin%40corjet.kr&dni=43751597P&direccion=C%2F+Joaquin+Vayreda+53%2C+&ciudad=Monterroso&cp=33798&provincia=Burgos&ntc=1344407175784930&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9982550740242004,0.7608795523643493,4.1711955070495605,8.26656985282898,0,benign,accepted
494,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=nappy&password=prestigiadora&nombre=Ainara&apellidos=Siscart&email=leonard.hallatt%40professionalhosting.co&dni=88879015T&direccion=Calle+Magnolias+103+&ciudad=Arroyo+de+las+Fraguas&cp=09230&provincia=Teruel&ntc=2192378013234157&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9970449805259705,0.7608795523643493,3.9886443614959717,8.26656985282898,0,benign,accepted
495,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=rriocard&password=botionda&nombre=Saira&apellidos=Alf%E9rez+Xuarra&email=christopher%40englishiseasy.mh&dni=63899294G&direccion=Pl.+Escritoras%2C+88+&ciudad=Valhermoso&cp=10690&provincia=Alicante&ntc=2278100372967643&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9964008331298828,0.7608795523643493,3.7484774589538574,8.26656985282898,0,benign,accepted
496,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=jamey&password=car9m8olero&nombre=Clinio&apellidos=Sanmartin+Cabane&email=crewes%40softwaresaas.pro&dni=83925056B&direccion=San+Fructuoso+171+&ciudad=Trabazos&cp=47813&provincia=C%E1ceres&ntc=9683547746337948&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9975536465644836,0.7608795523643493,4.099719047546387,8.26656985282898,0,benign,accepted
497,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=hartney&password=estigmatizadora&nombre=Lilen&apellidos=Romeo+Camprodon&email=dayan%40artroscopiagc.cf&dni=33183845C&direccion=Paseo+Cuba%2C+175+&ciudad=Antequera&cp=50368&provincia=Alicante&ntc=2302679278651084&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9972937703132629,0.7608795523643493,4.233942985534668,8.26656985282898,0,benign,accepted
498,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=mann&password=pe9ic0lo&nombre=Donato&apellidos=M%E9ndez+Osma&email=agunda-wulff%40onoratoinformatica.aq&dni=74609490C&direccion=Ferial+29+3%3FA&ciudad=Pu%E9rtolas&cp=13770&provincia=La+Rioja&ntc=9141609194287327&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9973403811454773,0.7608795523643493,3.87455153465271,8.26656985282898,0,benign,accepted
499,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=fullmer&password=tuat%FAa&nombre=Atahualpa&apellidos=Viladrau+Veciana&email=vieve_sperling%40buscadordevideos.ph&dni=40247400E&direccion=Jardines+De+Capitan+Ramos%2C+138%2C+5D&ciudad=San+Pedro&cp=09318&provincia=Castell%F3n&ntc=8884229524172624&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9912580847740173,0.7608795523643493,4.871643543243408,8.26656985282898,0,benign,accepted
500,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=d.cruz&password=sucuM5ir&nombre=Princesa&apellidos=Malla+Lorenz&email=everton%40multireform.cr&dni=03314881Y&direccion=Calle+Rosa+Venes+i+Llovera%2C+13+9%3FA&ciudad=Astillero%2C+El&cp=34407&provincia=Castell%F3n&ntc=1560378507135622&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9967371821403503,0.7608795523643493,3.1974639892578125,8.26656985282898,0,benign,accepted
501,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=gie-ming&password=farSisTa&nombre=Chiemi&apellidos=Carcanoux&email=ackridge.placido%40global-services.co&dni=16627836D&direccion=Pedrera+195+12%3FE&ciudad=Nava+de+Sotrobal&cp=44390&provincia=M%E1laga&ntc=1764641302587974&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9970303773880005,0.7608795523643493,3.578655242919922,8.26656985282898,0,benign,accepted
502,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=huntlee&password=m639j7&nombre=Lucinio&apellidos=Segalas&email=hinkle%40waterflyesp.pl&dni=34713294S&direccion=Calle+Azucena%2C+142%2C+&ciudad=Nov%E9s&cp=08049&provincia=Salamanca&ntc=5380933288582146&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9971938133239746,0.7608795523643493,4.259868144989014,8.26656985282898,0,benign,accepted
503,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=pubs&password=MENORquina&nombre=Ivanna&apellidos=Fontella+Febo&email=toubus_odriscoll%40granbretana.com.mg&dni=98027307L&direccion=C%2F+Sant+Adria+S%2FN+5-G&ciudad=Sant+Antoni+de+Portmany&cp=47210&provincia=Girona&ntc=4593390363990621&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.998658299446106,0.7608795523643493,4.316561698913574,8.26656985282898,0,benign,accepted
504,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=tena&password=76sfalca6o4&nombre=Isma%E9l&apellidos=Lentisco+Moyo&email=grave%40tardos.ph&dni=29909342G&direccion=C%2F+Tortosa+78+&ciudad=Encinas+de+Esgueva&cp=49844&provincia=Zaragoza&ntc=3695630957544582&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.995743453502655,0.7608795523643493,5.241211414337158,8.26656985282898,0,benign,accepted
505,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=manijeh&password=b11Zo70&nombre=Higinio&apellidos=Mendinueta+Gueldos&email=collyer%40annoyanc.web&dni=60524201T&direccion=C%2F+Braganza+9+&ciudad=Carrocera&cp=32631&provincia=Madrid&ntc=4714732630974118&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9977194666862488,0.7608795523643493,4.152843952178955,8.26656985282898,0,benign,accepted
506,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=nezon&password=ocurrir&nombre=Giulietta&apellidos=Palma+Planchar&email=woodbridge%40weat.ng&dni=22346045G&direccion=Alto+Prado%2C+166%2C+5D&ciudad=Higuera+de+las+Due%F1as&cp=01039&provincia=Badajoz&ntc=0830166786846665&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9958349466323853,0.7608795523643493,2.8242671489715576,8.26656985282898,0,benign,accepted
507,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.7832311987876892,0.7608795523643493,6.773624897003174,4.364269733428955,1,unknown,far_from_centroid
508,METHOD=GET PATH=/favicon.ico QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.5331892371177673,0.7608795523643493,6.6046271324157715,4.364269733428955,1,unknown,low_confidence+far_from_centroid
509,METHOD=GET PATH=/Datasets%20Description/PE_malware/OPCleaver.html QUERY= PROTOCOL=HTTP/1.1,benign,0.7532292604446411,0.7608795523643493,6.6899614334106445,8.26656985282898,0,benign,accepted
510,METHOD=GET PATH=/GitHub-Mark.png QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4366025924682617,0.7608795523643493,7.59802770614624,4.364269733428955,1,unknown,low_confidence+far_from_centroid
511,METHOD=GET PATH=/Datasets%20Description/Network/ QUERY=C=N;O=A PROTOCOL=HTTP/1.1,benign,0.8016083836555481,0.7608795523643493,6.426505088806152,8.26656985282898,0,benign,accepted
512,METHOD=GET PATH=/Datasets%20Description/PE_malware/ QUERY=C=N;O=A PROTOCOL=HTTP/1.1,benign,0.7982194423675537,0.7608795523643493,6.479030609130859,8.26656985282898,0,benign,accepted
513,METHOD=GET PATH=/bootstrap/img/favicon.ico QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4628226161003113,0.7608795523643493,7.199477195739746,4.364269733428955,1,unknown,low_confidence+far_from_centroid
514,METHOD=GET PATH=/Datasets%20Description/ QUERY=C=D;O=D PROTOCOL=HTTP/1.1,benign,0.7475718855857849,0.7608795523643493,6.992955207824707,8.26656985282898,0,benign,accepted
515,METHOD=GET PATH=/honeypot/BSidesDFW%20-%202014.ipynb QUERY= PROTOCOL=HTTP/1.1,benign,0.5425256490707397,0.7608795523643493,8.243914604187012,8.26656985282898,0,benign,accepted
516,METHOD=GET PATH=/Datasets%20Description/Network/files.html QUERY= PROTOCOL=HTTP/1.1,benign,0.7084634304046631,0.7608795523643493,6.923784255981445,8.26656985282898,0,benign,accepted
